Timestamp,Source,Destination,Protocol,Length
2025-07-24 11:53:58,13.107.253.58,192.168.0.212,TCP,60
2025-07-24 11:53:58,192.168.0.212,13.107.253.58,TCP,54
2025-07-24 11:53:58,104.18.32.47,192.168.0.212,TCP,60
2025-07-24 11:53:58,104.18.43.204,192.168.0.212,TCP,60
2025-07-24 11:53:58,104.18.32.47,192.168.0.212,TCP,60
2025-07-24 11:53:58,192.168.0.212,104.18.32.47,TCP,54
2025-07-24 11:53:58,192.168.0.212,104.18.43.204,TCP,54
2025-07-24 11:53:58,8.8.4.4,192.168.0.212,TCP,60
2025-07-24 11:53:58,8.8.8.8,192.168.0.212,TCP,60
2025-07-24 11:53:58,8.8.8.8,192.168.0.212,TCP,60
2025-07-24 11:53:58,8.8.4.4,192.168.0.212,TCP,60
2025-07-24 11:53:58,192.168.0.212,8.8.4.4,TCP,54
2025-07-24 11:53:58,192.168.0.212,8.8.8.8,TCP,54
2025-07-24 11:53:58,151.101.194.217,192.168.0.212,TCP,60
2025-07-24 11:53:58,204.79.197.203,192.168.0.212,TCP,60
2025-07-24 11:53:58,204.79.197.203,192.168.0.212,TCP,60
2025-07-24 11:53:58,150.171.28.11,192.168.0.212,TCP,60
2025-07-24 11:53:58,150.171.28.11,192.168.0.212,TCP,60
2025-07-24 11:53:58,13.107.246.58,192.168.0.212,TCP,60
2025-07-24 11:53:58,13.107.246.58,192.168.0.212,TCP,60
2025-07-24 11:53:58,8.8.8.8,192.168.0.212,TCP,60
2025-07-24 11:53:58,8.8.8.8,192.168.0.212,TCP,60
2025-07-24 11:53:58,8.8.4.4,192.168.0.212,TCP,60
2025-07-24 11:53:58,8.8.4.4,192.168.0.212,TCP,60
2025-07-24 11:53:58,8.8.4.4,192.168.0.212,TCP,60
2025-07-24 11:53:58,35.190.80.1,192.168.0.212,TCP,60
2025-07-24 11:53:58,35.190.80.1,192.168.0.212,TCP,60
2025-07-24 11:53:58,8.8.4.4,192.168.0.212,TCP,60
2025-07-24 11:53:58,8.8.4.4,192.168.0.212,TCP,60
2025-07-24 11:53:58,52.231.230.148,192.168.0.212,TCP,60
2025-07-24 11:53:58,150.171.28.11,192.168.0.212,TCP,60
2025-07-24 11:53:58,192.168.0.212,150.171.28.11,TCP,54
2025-07-24 11:53:58,192.168.0.212,35.190.80.1,TCP,54
2025-07-24 11:53:58,192.168.0.212,150.171.28.11,TCP,54
2025-07-24 11:53:58,192.168.0.212,8.8.4.4,TCP,54
2025-07-24 11:53:58,192.168.0.212,8.8.8.8,TCP,54
2025-07-24 11:53:58,192.168.0.212,13.107.246.58,TCP,54
2025-07-24 11:53:58,192.168.0.212,8.8.4.4,TCP,54
2025-07-24 11:53:58,172.64.155.209,192.168.0.212,TCP,178
2025-07-24 11:53:58,192.168.0.212,172.64.155.209,TCP,54
2025-07-24 11:53:58,172.64.155.209,192.168.0.212,TCP,154
2025-07-24 11:53:58,192.168.0.212,172.64.155.209,TCP,54
2025-07-24 11:53:58,172.64.155.209,192.168.0.212,TCP,138
2025-07-24 11:53:58,192.168.0.212,172.64.155.209,TCP,89
2025-07-24 11:53:58,172.64.155.209,192.168.0.212,TCP,60
2025-07-24 11:53:58,172.64.155.209,192.168.0.212,TCP,186
2025-07-24 11:53:58,192.168.0.212,172.64.155.209,TCP,54
2025-07-24 11:53:59,172.64.155.209,192.168.0.212,TCP,162
2025-07-24 11:53:59,192.168.0.212,172.64.155.209,TCP,54
2025-07-24 11:53:59,172.64.155.209,192.168.0.212,TCP,482
2025-07-24 11:53:59,192.168.0.212,172.64.155.209,TCP,54
2025-07-24 11:53:59,192.168.0.212,74.125.130.188,TCP,54
2025-07-24 11:53:59,172.64.155.209,192.168.0.212,TCP,187
2025-07-24 11:53:59,192.168.0.212,172.64.155.209,TCP,54
2025-07-24 11:53:59,192.168.0.212,74.125.130.188,TCP,54
2025-07-24 11:53:59,74.125.130.188,192.168.0.212,TCP,60
2025-07-24 11:54:00,192.168.0.212,8.8.8.8,UDP,68
2025-07-24 11:54:00,8.8.8.8,192.168.0.212,UDP,143
2025-07-24 11:54:00,192.168.0.212,8.8.8.8,UDP,70
2025-07-24 11:54:00,192.168.0.212,8.8.8.8,UDP,70
2025-07-24 11:54:00,8.8.8.8,192.168.0.212,UDP,102
2025-07-24 11:54:00,8.8.8.8,192.168.0.212,UDP,146
2025-07-24 11:54:00,192.168.0.212,8.8.4.4,TCP,66
2025-07-24 11:54:00,8.8.4.4,192.168.0.212,TCP,66
2025-07-24 11:54:00,192.168.0.212,8.8.4.4,TCP,54
2025-07-24 11:54:00,192.168.0.212,8.8.4.4,TCP,2320
2025-07-24 11:54:00,8.8.4.4,192.168.0.212,TCP,60
2025-07-24 11:54:00,8.8.4.4,192.168.0.212,TCP,60
2025-07-24 11:54:00,8.8.4.4,192.168.0.212,TCP,1466
2025-07-24 11:54:00,8.8.4.4,192.168.0.212,TCP,101
2025-07-24 11:54:00,192.168.0.212,8.8.4.4,TCP,54
2025-07-24 11:54:00,192.168.0.212,8.8.4.4,TCP,128
2025-07-24 11:54:00,192.168.0.212,8.8.4.4,TCP,146
2025-07-24 11:54:00,192.168.0.212,8.8.4.4,TCP,297
2025-07-24 11:54:00,192.168.0.212,8.8.4.4,TCP,249
2025-07-24 11:54:00,192.168.0.212,8.8.4.4,TCP,244
2025-07-24 11:54:00,192.168.0.142,224.0.0.251,UDP,93
2025-07-24 11:54:00,8.8.4.4,192.168.0.212,TCP,1004
2025-07-24 11:54:00,8.8.4.4,192.168.0.212,TCP,85
2025-07-24 11:54:00,8.8.4.4,192.168.0.212,TCP,60
2025-07-24 11:54:00,8.8.4.4,192.168.0.212,TCP,344
2025-07-24 11:54:00,8.8.4.4,192.168.0.212,TCP,553
2025-07-24 11:54:00,8.8.4.4,192.168.0.212,TCP,85
2025-07-24 11:54:00,8.8.4.4,192.168.0.212,TCP,93
2025-07-24 11:54:00,8.8.4.4,192.168.0.212,TCP,138
2025-07-24 11:54:00,8.8.4.4,192.168.0.212,TCP,553
2025-07-24 11:54:00,8.8.4.4,192.168.0.212,TCP,85
2025-07-24 11:54:00,8.8.4.4,192.168.0.212,TCP,139
2025-07-24 11:54:00,8.8.4.4,192.168.0.212,TCP,553
2025-07-24 11:54:00,8.8.4.4,192.168.0.212,TCP,85
2025-07-24 11:54:00,192.168.0.212,8.8.4.4,TCP,54
2025-07-24 11:54:00,192.168.0.212,142.251.10.188,TCP,66
2025-07-24 11:54:00,192.168.0.212,172.64.155.209,TCP,66
2025-07-24 11:54:00,192.168.0.212,8.8.4.4,TCP,85
2025-07-24 11:54:00,192.168.0.212,8.8.4.4,TCP,93
2025-07-24 11:54:00,172.64.155.209,192.168.0.212,TCP,66
2025-07-24 11:54:00,192.168.0.212,172.64.155.209,TCP,54
2025-07-24 11:54:00,192.168.0.212,172.64.155.209,TCP,2014
2025-07-24 11:54:00,8.8.4.4,192.168.0.212,TCP,85
2025-07-24 11:54:00,8.8.4.4,192.168.0.212,TCP,60
2025-07-24 11:54:00,192.168.0.212,8.8.4.4,TCP,66
2025-07-24 11:54:00,192.168.0.212,172.64.155.209,TCP,1454
2025-07-24 11:54:00,172.64.155.209,192.168.0.212,TCP,60
2025-07-24 11:54:00,172.64.155.209,192.168.0.212,TCP,60
2025-07-24 11:54:00,172.64.155.209,192.168.0.212,TCP,66
2025-07-24 11:54:00,172.64.155.209,192.168.0.212,TCP,1429
2025-07-24 11:54:00,192.168.0.212,172.64.155.209,TCP,118
2025-07-24 11:54:00,192.168.0.212,172.64.155.209,TCP,146
2025-07-24 11:54:00,192.168.0.212,172.64.155.209,TCP,5279
2025-07-24 11:54:00,192.168.0.212,172.64.155.209,TCP,6683
2025-07-24 11:54:00,192.168.0.212,172.64.155.209,TCP,2854
2025-07-24 11:54:00,142.251.10.188,192.168.0.212,TCP,66
2025-07-24 11:54:00,192.168.0.212,142.251.10.188,TCP,54
2025-07-24 11:54:00,192.168.0.212,142.251.10.188,TCP,1753
2025-07-24 11:54:00,172.64.155.209,192.168.0.212,TCP,60
2025-07-24 11:54:00,172.64.155.209,192.168.0.212,TCP,582
2025-07-24 11:54:00,172.64.155.209,192.168.0.212,TCP,85
2025-07-24 11:54:00,192.168.0.212,172.64.155.209,TCP,7054
2025-07-24 11:54:00,172.64.155.209,192.168.0.212,TCP,60
2025-07-24 11:54:00,172.64.155.209,192.168.0.212,TCP,60
2025-07-24 11:54:00,172.64.155.209,192.168.0.212,TCP,60
2025-07-24 11:54:00,172.64.155.209,192.168.0.212,TCP,60
2025-07-24 11:54:00,192.168.0.212,172.64.155.209,TCP,6564
2025-07-24 11:54:00,172.64.155.209,192.168.0.212,TCP,60
2025-07-24 11:54:00,142.251.10.188,192.168.0.212,TCP,60
2025-07-24 11:54:00,142.251.10.188,192.168.0.212,TCP,1466
2025-07-24 11:54:00,142.251.10.188,192.168.0.212,TCP,1466
2025-07-24 11:54:00,142.251.10.188,192.168.0.212,TCP,1466
2025-07-24 11:54:00,142.251.10.188,192.168.0.212,TCP,1466
2025-07-24 11:54:00,142.251.10.188,192.168.0.212,TCP,1466
2025-07-24 11:54:00,142.251.10.188,192.168.0.212,TCP,691
2025-07-24 11:54:00,192.168.0.212,142.251.10.188,TCP,54
2025-07-24 11:54:00,192.168.0.212,142.251.10.188,TCP,118
2025-07-24 11:54:00,192.168.0.212,142.251.10.188,TCP,264
2025-07-24 11:54:00,192.168.0.56,224.0.0.251,UDP,290
2025-07-24 11:54:00,192.168.0.142,224.0.0.251,UDP,93
2025-07-24 11:54:00,142.251.10.188,192.168.0.212,TCP,60
2025-07-24 11:54:00,142.251.10.188,192.168.0.212,TCP,591
2025-07-24 11:54:00,192.168.0.212,142.251.10.188,TCP,54
2025-07-24 11:54:00,142.251.10.188,192.168.0.212,TCP,143
2025-07-24 11:54:00,142.251.10.188,192.168.0.212,TCP,88
2025-07-24 11:54:00,192.168.0.212,142.251.10.188,TCP,54
2025-07-24 11:54:00,172.64.155.209,192.168.0.212,TCP,424
2025-07-24 11:54:00,172.64.155.209,192.168.0.212,TCP,85
2025-07-24 11:54:00,192.168.0.212,172.64.155.209,TCP,54
2025-07-24 11:54:00,192.168.0.212,172.64.155.209,TCP,78
2025-07-24 11:54:00,192.168.0.212,172.64.155.209,TCP,54
2025-07-24 11:54:00,172.64.155.209,192.168.0.212,TCP,733
2025-07-24 11:54:00,172.64.155.209,192.168.0.212,TCP,327
2025-07-24 11:54:00,192.168.0.212,172.64.155.209,TCP,54
2025-07-24 11:54:00,172.64.155.209,192.168.0.212,TCP,60
2025-07-24 11:54:00,172.64.155.209,192.168.0.212,TCP,60
2025-07-24 11:54:00,192.168.0.212,172.64.155.209,TCP,54
2025-07-24 11:54:00,172.64.155.209,192.168.0.212,TCP,101
2025-07-24 11:54:00,172.64.155.209,192.168.0.212,TCP,85
2025-07-24 11:54:00,172.64.155.209,192.168.0.212,TCP,330
2025-07-24 11:54:00,172.64.155.209,192.168.0.212,TCP,101
2025-07-24 11:54:00,172.64.155.209,192.168.0.212,TCP,85
2025-07-24 11:54:00,192.168.0.212,172.64.155.209,TCP,54
2025-07-24 11:54:00,172.64.155.209,192.168.0.212,TCP,348
2025-07-24 11:54:00,172.64.155.209,192.168.0.212,TCP,105
2025-07-24 11:54:00,172.64.155.209,192.168.0.212,TCP,85
2025-07-24 11:54:00,192.168.0.212,172.64.155.209,TCP,54
2025-07-24 11:54:00,172.64.155.209,192.168.0.212,TCP,101
2025-07-24 11:54:00,172.64.155.209,192.168.0.212,TCP,85
2025-07-24 11:54:00,192.168.0.212,172.64.155.209,TCP,54
2025-07-24 11:54:00,192.168.0.142,224.0.0.251,UDP,93
2025-07-24 11:54:01,192.168.0.142,224.0.0.251,UDP,737
2025-07-24 11:54:01,192.168.0.142,224.0.0.251,UDP,673
2025-07-24 11:54:01,192.168.0.1,255.255.255.255,UDP,498
2025-07-24 11:54:02,192.168.0.210,239.255.255.250,UDP,175
2025-07-24 11:54:02,192.168.0.210,239.255.255.250,UDP,175
2025-07-24 11:54:02,192.168.0.53,255.255.255.255,UDP,780
2025-07-24 11:54:02,192.168.0.212,224.0.0.251,UDP,82
2025-07-24 11:54:02,192.168.0.212,224.0.0.251,UDP,82
2025-07-24 11:54:02,192.168.0.228,224.0.0.251,UDP,119
2025-07-24 11:54:03,192.168.0.212,224.0.0.251,UDP,82
2025-07-24 11:54:03,192.168.0.212,224.0.0.251,UDP,82
2025-07-24 11:54:03,192.168.0.212,224.0.0.251,UDP,82
2025-07-24 11:54:03,192.168.0.212,224.0.0.251,UDP,82
2025-07-24 11:54:03,192.168.0.21,255.255.255.255,UDP,792
2025-07-24 11:54:03,192.168.0.212,172.64.155.209,TCP,7101
2025-07-24 11:54:03,172.64.155.209,192.168.0.212,TCP,60
2025-07-24 11:54:04,172.64.155.209,192.168.0.212,TCP,369
2025-07-24 11:54:04,172.64.155.209,192.168.0.212,TCP,87
2025-07-24 11:54:04,192.168.0.212,172.64.155.209,TCP,54
2025-07-24 11:54:04,172.64.155.209,192.168.0.212,TCP,357
2025-07-24 11:54:04,172.64.155.209,192.168.0.212,TCP,86
2025-07-24 11:54:04,172.64.155.209,192.168.0.212,TCP,85
2025-07-24 11:54:04,192.168.0.212,172.64.155.209,TCP,54
2025-07-24 11:54:04,192.168.0.212,224.0.0.251,UDP,82
2025-07-24 11:54:04,192.168.0.212,224.0.0.251,UDP,82
2025-07-24 11:54:05,192.168.0.171,224.0.0.251,UDP,100
2025-07-24 11:54:05,192.168.0.212,224.0.0.251,UDP,82
2025-07-24 11:54:05,192.168.0.212,224.0.0.251,UDP,82
2025-07-24 11:54:05,192.168.0.212,8.8.8.8,UDP,70
2025-07-24 11:54:05,192.168.0.212,8.8.8.8,UDP,70
2025-07-24 11:54:05,8.8.8.8,192.168.0.212,UDP,102
2025-07-24 11:54:05,8.8.8.8,192.168.0.212,UDP,146
2025-07-24 11:54:05,192.168.0.212,8.8.8.8,TCP,66
2025-07-24 11:54:05,8.8.8.8,192.168.0.212,TCP,66
2025-07-24 11:54:05,192.168.0.212,8.8.8.8,TCP,54
2025-07-24 11:54:05,192.168.0.212,8.8.8.8,TCP,2320
2025-07-24 11:54:05,8.8.8.8,192.168.0.212,TCP,60
2025-07-24 11:54:05,8.8.8.8,192.168.0.212,TCP,60
2025-07-24 11:54:05,8.8.8.8,192.168.0.212,TCP,1466
2025-07-24 11:54:05,8.8.8.8,192.168.0.212,TCP,101
2025-07-24 11:54:05,192.168.0.212,8.8.8.8,TCP,54
2025-07-24 11:54:05,192.168.0.212,8.8.8.8,TCP,128
2025-07-24 11:54:05,192.168.0.212,8.8.8.8,TCP,146
2025-07-24 11:54:05,192.168.0.212,8.8.8.8,TCP,298
2025-07-24 11:54:05,192.168.0.212,8.8.8.8,TCP,244
2025-07-24 11:54:05,192.168.0.212,8.8.8.8,TCP,244
2025-07-24 11:54:05,192.168.0.212,8.8.8.8,TCP,246
2025-07-24 11:54:05,8.8.8.8,192.168.0.212,TCP,1004
2025-07-24 11:54:05,192.168.0.212,8.8.8.8,TCP,85
2025-07-24 11:54:05,8.8.8.8,192.168.0.212,TCP,85
2025-07-24 11:54:05,8.8.8.8,192.168.0.212,TCP,60
2025-07-24 11:54:05,8.8.8.8,192.168.0.212,TCP,341
2025-07-24 11:54:05,8.8.8.8,192.168.0.212,TCP,553
2025-07-24 11:54:05,8.8.8.8,192.168.0.212,TCP,85
2025-07-24 11:54:05,8.8.8.8,192.168.0.212,TCP,155
2025-07-24 11:54:05,8.8.8.8,192.168.0.212,TCP,553
2025-07-24 11:54:05,8.8.8.8,192.168.0.212,TCP,85
2025-07-24 11:54:05,192.168.0.212,8.8.8.8,TCP,54
2025-07-24 11:54:05,192.168.0.212,150.171.27.11,TCP,66
2025-07-24 11:54:05,192.168.0.212,8.8.8.8,TCP,93
2025-07-24 11:54:05,8.8.8.8,192.168.0.212,TCP,60
2025-07-24 11:54:05,8.8.8.8,192.168.0.212,TCP,137
2025-07-24 11:54:05,8.8.8.8,192.168.0.212,TCP,553
2025-07-24 11:54:05,8.8.8.8,192.168.0.212,TCP,85
2025-07-24 11:54:05,8.8.8.8,192.168.0.212,TCP,122
2025-07-24 11:54:05,8.8.8.8,192.168.0.212,TCP,553
2025-07-24 11:54:05,8.8.8.8,192.168.0.212,TCP,85
2025-07-24 11:54:05,192.168.0.212,8.8.8.8,TCP,54
2025-07-24 11:54:05,192.168.0.212,13.107.246.58,TCP,66
2025-07-24 11:54:05,8.8.8.8,192.168.0.212,TCP,60
2025-07-24 11:54:06,150.171.27.11,192.168.0.212,TCP,66
2025-07-24 11:54:06,13.107.246.58,192.168.0.212,TCP,66
2025-07-24 11:54:06,192.168.0.212,150.171.27.11,TCP,54
2025-07-24 11:54:06,192.168.0.212,13.107.246.58,TCP,54
2025-07-24 11:54:06,192.168.0.212,150.171.27.11,TCP,1782
2025-07-24 11:54:06,192.168.0.212,13.107.246.58,TCP,1792
2025-07-24 11:54:06,13.107.246.58,192.168.0.212,TCP,60
2025-07-24 11:54:06,150.171.27.11,192.168.0.212,TCP,60
2025-07-24 11:54:06,150.171.27.11,192.168.0.212,TCP,60
2025-07-24 11:54:06,13.107.246.58,192.168.0.212,TCP,153
2025-07-24 11:54:06,150.171.27.11,192.168.0.212,TCP,1514
2025-07-24 11:54:06,150.171.27.11,192.168.0.212,TCP,1514
2025-07-24 11:54:06,150.171.27.11,192.168.0.212,TCP,1514
2025-07-24 11:54:06,150.171.27.11,192.168.0.212,TCP,1514
2025-07-24 11:54:06,150.171.27.11,192.168.0.212,TCP,187
2025-07-24 11:54:06,192.168.0.212,150.171.27.11,TCP,54
2025-07-24 11:54:06,192.168.0.212,13.107.246.58,TCP,606
2025-07-24 11:54:06,192.168.0.212,150.171.27.11,TCP,15894
2025-07-24 11:54:06,13.107.246.58,192.168.0.212,TCP,1464
2025-07-24 11:54:06,13.107.246.58,192.168.0.212,TCP,1464
2025-07-24 11:54:06,192.168.0.212,13.107.246.58,TCP,54
2025-07-24 11:54:06,13.107.246.58,192.168.0.212,TCP,1330
2025-07-24 11:54:06,13.107.246.58,192.168.0.212,TCP,1464
2025-07-24 11:54:06,13.107.246.58,192.168.0.212,TCP,1464
2025-07-24 11:54:06,13.107.246.58,192.168.0.212,TCP,149
2025-07-24 11:54:06,192.168.0.212,13.107.246.58,TCP,54
2025-07-24 11:54:06,192.168.0.212,13.107.246.58,TCP,128
2025-07-24 11:54:06,192.168.0.212,13.107.246.58,TCP,146
2025-07-24 11:54:06,192.168.0.212,13.107.246.58,TCP,350
2025-07-24 11:54:06,150.171.27.11,192.168.0.212,TCP,60
2025-07-24 11:54:06,150.171.27.11,192.168.0.212,TCP,60
2025-07-24 11:54:06,150.171.27.11,192.168.0.212,TCP,60
2025-07-24 11:54:06,150.171.27.11,192.168.0.212,TCP,60
2025-07-24 11:54:06,150.171.27.11,192.168.0.212,TCP,60
2025-07-24 11:54:06,150.171.27.11,192.168.0.212,TCP,60
2025-07-24 11:54:06,150.171.27.11,192.168.0.212,TCP,60
2025-07-24 11:54:06,150.171.27.11,192.168.0.212,TCP,60
2025-07-24 11:54:06,150.171.27.11,192.168.0.212,TCP,60
2025-07-24 11:54:06,150.171.27.11,192.168.0.212,TCP,396
2025-07-24 11:54:06,150.171.27.11,192.168.0.212,TCP,123
2025-07-24 11:54:06,13.107.246.58,192.168.0.212,TCP,60
2025-07-24 11:54:06,13.107.246.58,192.168.0.212,TCP,357
2025-07-24 11:54:06,13.107.246.58,192.168.0.212,TCP,357
2025-07-24 11:54:06,13.107.246.58,192.168.0.212,TCP,125
2025-07-24 11:54:06,13.107.246.58,192.168.0.212,TCP,440
2025-07-24 11:54:06,192.168.0.212,150.171.27.11,TCP,1727
2025-07-24 11:54:06,192.168.0.212,13.107.246.58,TCP,54
2025-07-24 11:54:06,192.168.0.212,150.171.27.11,TCP,92
2025-07-24 11:54:06,192.168.0.212,13.107.246.58,TCP,85
2025-07-24 11:54:06,150.171.27.11,192.168.0.212,TCP,92
2025-07-24 11:54:06,192.168.0.212,150.171.27.11,TCP,54
2025-07-24 11:54:06,13.107.246.58,192.168.0.212,TCP,60
2025-07-24 11:54:06,192.168.0.212,8.8.4.4,TCP,244
2025-07-24 11:54:06,192.168.0.212,8.8.4.4,TCP,244
2025-07-24 11:54:06,150.171.27.11,192.168.0.212,TCP,1412
2025-07-24 11:54:06,150.171.27.11,192.168.0.212,TCP,1161
2025-07-24 11:54:06,150.171.27.11,192.168.0.212,TCP,92
2025-07-24 11:54:06,192.168.0.212,150.171.27.11,TCP,54
2025-07-24 11:54:06,8.8.4.4,192.168.0.212,TCP,60
2025-07-24 11:54:06,192.168.0.212,224.0.0.251,UDP,82
2025-07-24 11:54:06,192.168.0.212,224.0.0.251,UDP,82
2025-07-24 11:54:06,8.8.4.4,192.168.0.212,TCP,161
2025-07-24 11:54:06,8.8.4.4,192.168.0.212,TCP,553
2025-07-24 11:54:06,8.8.4.4,192.168.0.212,TCP,85
2025-07-24 11:54:06,8.8.4.4,192.168.0.212,TCP,154
2025-07-24 11:54:06,8.8.4.4,192.168.0.212,TCP,553
2025-07-24 11:54:06,8.8.4.4,192.168.0.212,TCP,85
2025-07-24 11:54:06,192.168.0.212,8.8.4.4,TCP,54
2025-07-24 11:54:06,192.168.0.212,8.8.4.4,TCP,128
2025-07-24 11:54:06,192.168.0.212,104.18.32.47,TCP,66
2025-07-24 11:54:06,104.18.32.47,192.168.0.212,TCP,66
2025-07-24 11:54:06,192.168.0.212,104.18.32.47,TCP,54
2025-07-24 11:54:06,192.168.0.212,104.18.32.47,TCP,2081
2025-07-24 11:54:06,104.18.32.47,192.168.0.212,TCP,60
2025-07-24 11:54:06,104.18.32.47,192.168.0.212,TCP,60
2025-07-24 11:54:06,104.18.32.47,192.168.0.212,TCP,1429
2025-07-24 11:54:06,192.168.0.212,104.18.32.47,TCP,118
2025-07-24 11:54:06,192.168.0.212,104.18.32.47,TCP,146
2025-07-24 11:54:06,192.168.0.212,104.18.32.47,TCP,1883
2025-07-24 11:54:06,104.18.32.47,192.168.0.212,TCP,582
2025-07-24 11:54:06,192.168.0.212,104.18.32.47,TCP,54
2025-07-24 11:54:06,192.168.0.212,104.18.32.47,TCP,85
2025-07-24 11:54:06,104.18.32.47,192.168.0.212,TCP,85
2025-07-24 11:54:06,104.18.32.47,192.168.0.212,TCP,60
2025-07-24 11:54:06,8.8.4.4,192.168.0.212,TCP,60
2025-07-24 11:54:06,192.168.0.212,104.18.32.47,TCP,54
2025-07-24 11:54:06,104.18.32.47,192.168.0.212,TCP,60
2025-07-24 11:54:06,192.168.0.212,150.171.27.11,TCP,143
2025-07-24 11:54:06,192.168.0.212,150.171.27.11,TCP,971
2025-07-24 11:54:06,150.171.27.11,192.168.0.212,TCP,60
2025-07-24 11:54:06,104.18.32.47,192.168.0.212,TCP,975
2025-07-24 11:54:06,104.18.32.47,192.168.0.212,TCP,101
2025-07-24 11:54:06,104.18.32.47,192.168.0.212,TCP,85
2025-07-24 11:54:06,192.168.0.212,104.18.32.47,TCP,54
2025-07-24 11:54:06,192.168.0.222,255.255.255.255,UDP,913
2025-07-24 11:54:06,150.171.27.11,192.168.0.212,TCP,505
2025-07-24 11:54:06,150.171.27.11,192.168.0.212,TCP,92
2025-07-24 11:54:06,192.168.0.212,150.171.27.11,TCP,54
2025-07-24 11:54:07,192.168.0.212,150.171.27.11,TCP,1047
2025-07-24 11:54:07,150.171.27.11,192.168.0.212,TCP,60
2025-07-24 11:54:07,150.171.27.11,192.168.0.212,TCP,498
2025-07-24 11:54:07,150.171.27.11,192.168.0.212,TCP,92
2025-07-24 11:54:07,192.168.0.212,150.171.27.11,TCP,54
2025-07-24 11:54:07,192.168.0.204,239.255.255.250,UDP,167
2025-07-24 11:54:07,192.168.0.204,239.255.255.250,UDP,167
