Timestamp,Source,Destination,Protocol,Length
2025-07-24 11:54:08,192.168.0.212,8.8.8.8,UDP,68
2025-07-24 11:54:08,8.8.8.8,192.168.0.212,UDP,143
2025-07-24 11:54:08,192.168.0.180,192.168.0.255,UDP,92
2025-07-24 11:54:08,192.168.0.180,224.0.0.251,UDP,81
2025-07-24 11:54:08,192.168.0.180,224.0.0.251,UDP,81
2025-07-24 11:54:08,192.168.0.180,224.0.0.252,UDP,75
2025-07-24 11:54:08,192.168.0.180,224.0.0.252,UDP,75
2025-07-24 11:54:08,192.168.0.180,224.0.0.252,UDP,75
2025-07-24 11:54:08,192.168.0.180,224.0.0.252,UDP,75
2025-07-24 11:54:09,192.168.0.67,192.168.0.255,UDP,92
2025-07-24 11:54:09,192.168.0.180,224.0.0.251,UDP,81
2025-07-24 11:54:09,192.168.0.180,224.0.0.251,UDP,81
2025-07-24 11:54:09,192.168.0.204,224.0.0.251,UDP,103
2025-07-24 11:54:09,192.168.0.180,192.168.0.255,UDP,92
2025-07-24 11:54:10,192.168.0.212,8.8.8.8,UDP,70
2025-07-24 11:54:10,192.168.0.212,8.8.8.8,UDP,70
2025-07-24 11:54:10,192.168.0.180,192.168.0.255,UDP,92
2025-07-24 11:54:10,192.168.0.180,224.0.0.251,UDP,81
2025-07-24 11:54:10,192.168.0.180,224.0.0.251,UDP,81
2025-07-24 11:54:10,192.168.0.180,224.0.0.252,UDP,75
2025-07-24 11:54:10,192.168.0.180,224.0.0.252,UDP,75
2025-07-24 11:54:10,8.8.8.8,192.168.0.212,UDP,102
2025-07-24 11:54:10,8.8.8.8,192.168.0.212,UDP,146
2025-07-24 11:54:10,192.168.0.212,8.8.8.8,TCP,66
2025-07-24 11:54:10,8.8.8.8,192.168.0.212,TCP,66
2025-07-24 11:54:10,192.168.0.212,8.8.8.8,TCP,54
2025-07-24 11:54:10,192.168.0.212,8.8.8.8,TCP,2224
2025-07-24 11:54:10,8.8.8.8,192.168.0.212,TCP,60
2025-07-24 11:54:10,8.8.8.8,192.168.0.212,TCP,60
2025-07-24 11:54:10,8.8.8.8,192.168.0.212,TCP,1466
2025-07-24 11:54:10,8.8.8.8,192.168.0.212,TCP,101
2025-07-24 11:54:10,192.168.0.212,8.8.8.8,TCP,54
2025-07-24 11:54:10,192.168.0.212,8.8.8.8,TCP,128
2025-07-24 11:54:10,192.168.0.212,8.8.8.8,TCP,146
2025-07-24 11:54:10,192.168.0.212,8.8.8.8,TCP,296
2025-07-24 11:54:10,192.168.0.212,8.8.8.8,TCP,243
2025-07-24 11:54:10,8.8.8.8,192.168.0.212,TCP,1004
2025-07-24 11:54:10,8.8.8.8,192.168.0.212,TCP,85
2025-07-24 11:54:10,192.168.0.212,8.8.8.8,TCP,54
2025-07-24 11:54:10,192.168.0.212,8.8.8.8,TCP,85
2025-07-24 11:54:10,8.8.8.8,192.168.0.212,TCP,60
2025-07-24 11:54:10,8.8.8.8,192.168.0.212,TCP,341
2025-07-24 11:54:10,8.8.8.8,192.168.0.212,TCP,553
2025-07-24 11:54:10,8.8.8.8,192.168.0.212,TCP,85
2025-07-24 11:54:10,8.8.8.8,192.168.0.212,TCP,93
2025-07-24 11:54:10,8.8.8.8,192.168.0.212,TCP,137
2025-07-24 11:54:10,8.8.8.8,192.168.0.212,TCP,553
2025-07-24 11:54:10,8.8.8.8,192.168.0.212,TCP,85
2025-07-24 11:54:10,192.168.0.212,8.8.8.8,TCP,54
2025-07-24 11:54:10,192.168.0.212,8.8.8.8,TCP,93
2025-07-24 11:54:10,192.168.0.212,183.82.12.186,UDP,1292
2025-07-24 11:54:10,192.168.0.212,183.82.12.186,UDP,1292
2025-07-24 11:54:10,8.8.8.8,192.168.0.212,TCP,60
2025-07-24 11:54:10,8.8.8.8,192.168.0.212,TCP,60
2025-07-24 11:54:10,183.82.12.186,192.168.0.212,UDP,1292
2025-07-24 11:54:10,183.82.12.186,192.168.0.212,UDP,1292
2025-07-24 11:54:10,183.82.12.186,192.168.0.212,UDP,293
2025-07-24 11:54:10,192.168.0.212,183.82.12.186,UDP,1292
2025-07-24 11:54:10,192.168.0.212,183.82.12.186,UDP,79
2025-07-24 11:54:10,192.168.0.212,183.82.12.186,UDP,137
2025-07-24 11:54:10,183.82.12.186,192.168.0.212,UDP,299
2025-07-24 11:54:10,192.168.0.212,183.82.12.186,UDP,115
2025-07-24 11:54:10,192.168.0.212,183.82.12.186,UDP,210
2025-07-24 11:54:10,183.82.12.186,192.168.0.212,UDP,84
2025-07-24 11:54:10,183.82.12.186,192.168.0.212,UDP,329
2025-07-24 11:54:10,183.82.12.186,192.168.0.212,UDP,106
2025-07-24 11:54:10,183.82.12.186,192.168.0.212,UDP,63
2025-07-24 11:54:10,183.82.12.186,192.168.0.212,UDP,112
2025-07-24 11:54:10,192.168.0.212,183.82.12.186,UDP,73
2025-07-24 11:54:10,192.168.0.212,183.82.12.186,UDP,73
2025-07-24 11:54:10,183.82.12.186,192.168.0.212,UDP,68
2025-07-24 11:54:11,192.168.0.180,224.0.0.252,UDP,75
2025-07-24 11:54:11,192.168.0.180,224.0.0.252,UDP,75
2025-07-24 11:54:11,192.168.0.226,239.255.255.250,UDP,179
2025-07-24 11:54:11,192.168.0.22,255.255.255.255,UDP,790
2025-07-24 11:54:11,192.168.0.180,192.168.0.255,UDP,92
2025-07-24 11:54:11,192.168.0.180,224.0.0.251,UDP,81
2025-07-24 11:54:11,192.168.0.180,224.0.0.251,UDP,81
2025-07-24 11:54:11,192.168.0.1,255.255.255.255,UDP,498
2025-07-24 11:54:11,192.168.0.25,255.255.255.255,UDP,782
2025-07-24 11:54:12,192.168.0.53,255.255.255.255,UDP,780
2025-07-24 11:54:12,192.168.0.215,224.0.0.251,UDP,81
2025-07-24 11:54:12,192.168.0.215,224.0.0.252,UDP,75
2025-07-24 11:54:12,192.168.0.215,224.0.0.251,UDP,119
2025-07-24 11:54:13,192.168.0.180,192.168.0.255,UDP,92
2025-07-24 11:54:13,192.168.0.180,224.0.0.251,UDP,81
2025-07-24 11:54:13,192.168.0.180,224.0.0.251,UDP,81
2025-07-24 11:54:13,192.168.0.180,224.0.0.252,UDP,75
2025-07-24 11:54:13,192.168.0.180,224.0.0.252,UDP,75
2025-07-24 11:54:13,192.168.0.180,224.0.0.252,UDP,75
2025-07-24 11:54:13,192.168.0.180,224.0.0.252,UDP,75
2025-07-24 11:54:13,0.0.0.0,255.255.255.255,UDP,342
2025-07-24 11:54:13,192.168.0.231,224.0.0.251,UDP,127
2025-07-24 11:54:13,192.168.0.21,255.255.255.255,UDP,791
2025-07-24 11:54:13,192.168.0.180,192.168.0.255,UDP,92
2025-07-24 11:54:13,192.168.0.180,224.0.0.251,UDP,81
2025-07-24 11:54:13,192.168.0.180,224.0.0.251,UDP,81
2025-07-24 11:54:14,192.168.0.225,224.0.0.251,UDP,81
2025-07-24 11:54:14,192.168.0.225,224.0.0.252,UDP,75
2025-07-24 11:54:14,192.168.0.225,224.0.0.251,UDP,119
2025-07-24 11:54:14,192.168.0.226,239.255.255.250,UDP,179
2025-07-24 11:54:14,192.168.0.171,224.0.0.251,UDP,100
2025-07-24 11:54:14,192.168.0.180,192.168.0.255,UDP,92
2025-07-24 11:54:14,192.168.0.231,224.0.0.251,UDP,127
2025-07-24 11:54:15,192.168.0.212,8.8.4.4,TCP,249
2025-07-24 11:54:15,192.168.0.212,8.8.4.4,TCP,244
2025-07-24 11:54:15,8.8.4.4,192.168.0.212,TCP,60
2025-07-24 11:54:15,8.8.4.4,192.168.0.212,TCP,60
2025-07-24 11:54:15,8.8.4.4,192.168.0.212,TCP,161
2025-07-24 11:54:15,8.8.4.4,192.168.0.212,TCP,553
2025-07-24 11:54:15,8.8.4.4,192.168.0.212,TCP,85
2025-07-24 11:54:15,8.8.4.4,192.168.0.212,TCP,93
2025-07-24 11:54:15,8.8.4.4,192.168.0.212,TCP,139
2025-07-24 11:54:15,8.8.4.4,192.168.0.212,TCP,584
2025-07-24 11:54:15,192.168.0.212,8.8.4.4,TCP,54
2025-07-24 11:54:15,192.168.0.212,8.8.4.4,TCP,89
2025-07-24 11:54:15,192.168.0.212,8.8.4.4,TCP,93
2025-07-24 11:54:15,192.168.0.212,142.251.221.164,UDP,1292
2025-07-24 11:54:15,192.168.0.212,142.251.221.164,UDP,1292
2025-07-24 11:54:15,192.168.0.212,142.251.221.164,UDP,124
2025-07-24 11:54:15,8.8.4.4,192.168.0.212,TCP,60
2025-07-24 11:54:15,142.251.221.164,192.168.0.212,UDP,82
2025-07-24 11:54:15,142.251.221.164,192.168.0.212,UDP,1292
2025-07-24 11:54:15,192.168.0.212,142.251.221.164,UDP,1292
2025-07-24 11:54:15,142.251.221.164,192.168.0.212,UDP,1292
2025-07-24 11:54:15,142.251.221.164,192.168.0.212,UDP,450
2025-07-24 11:54:15,142.251.221.164,192.168.0.212,UDP,884
2025-07-24 11:54:15,142.251.221.164,192.168.0.212,UDP,224
2025-07-24 11:54:15,142.251.221.164,192.168.0.212,UDP,66
2025-07-24 11:54:15,142.251.221.164,192.168.0.212,UDP,1292
2025-07-24 11:54:15,192.168.0.212,142.251.221.164,UDP,1292
2025-07-24 11:54:15,192.168.0.212,142.251.221.164,UDP,120
2025-07-24 11:54:15,192.168.0.212,142.251.221.164,UDP,73
2025-07-24 11:54:15,142.251.221.164,192.168.0.212,UDP,162
2025-07-24 11:54:15,192.168.0.212,142.251.221.164,UDP,75
2025-07-24 11:54:15,192.168.0.59,224.0.0.252,UDP,65
2025-07-24 11:54:15,192.168.0.231,224.0.0.251,UDP,91
2025-07-24 11:54:15,192.168.0.59,224.0.0.252,UDP,65
2025-07-24 11:54:15,192.168.0.235,224.0.0.251,UDP,107
2025-07-24 11:54:16,192.168.0.232,224.0.0.251,UDP,82
2025-07-24 11:54:16,192.168.0.232,224.0.0.251,UDP,103
2025-07-24 11:54:16,192.168.0.232,224.0.0.251,UDP,119
2025-07-24 11:54:16,192.168.0.212,8.8.8.8,UDP,82
2025-07-24 11:54:16,8.8.8.8,192.168.0.212,UDP,189
2025-07-24 11:54:16,192.168.0.212,18.155.33.15,TCP,66
2025-07-24 11:54:16,18.155.33.15,192.168.0.212,TCP,66
2025-07-24 11:54:16,192.168.0.212,18.155.33.15,TCP,54
2025-07-24 11:54:16,192.168.0.212,18.155.33.15,TCP,698
2025-07-24 11:54:16,18.155.33.15,192.168.0.212,TCP,60
2025-07-24 11:54:16,18.155.33.15,192.168.0.212,TCP,279
2025-07-24 11:54:16,192.168.0.212,18.155.33.15,TCP,60
2025-07-24 11:54:16,192.168.0.212,18.155.33.15,TCP,128
2025-07-24 11:54:16,192.168.0.212,18.155.33.15,TCP,301
2025-07-24 11:54:16,18.155.33.15,192.168.0.212,TCP,60
2025-07-24 11:54:16,18.155.33.15,192.168.0.212,TCP,233
2025-07-24 11:54:16,18.155.33.15,192.168.0.212,TCP,60
2025-07-24 11:54:16,192.168.0.212,18.155.33.15,TCP,54
2025-07-24 11:54:16,18.155.33.15,192.168.0.212,TCP,846
2025-07-24 11:54:16,192.168.0.212,18.155.33.15,TCP,54
2025-07-24 11:54:16,192.168.0.212,18.155.33.15,TCP,94
2025-07-24 11:54:16,192.168.0.212,18.155.33.15,TCP,94
2025-07-24 11:54:16,192.168.0.212,18.155.33.15,TCP,54
2025-07-24 11:54:16,18.155.33.15,192.168.0.212,TCP,60
2025-07-24 11:54:16,18.155.33.15,192.168.0.212,TCP,60
2025-07-24 11:54:16,18.155.33.15,192.168.0.212,TCP,60
2025-07-24 11:54:16,192.168.0.212,18.155.33.15,TCP,54
2025-07-24 11:54:16,192.168.0.212,8.8.8.8,UDP,86
2025-07-24 11:54:16,8.8.8.8,192.168.0.212,UDP,150
2025-07-24 11:54:16,192.168.0.212,54.240.162.2,TCP,66
2025-07-24 11:54:16,54.240.162.2,192.168.0.212,TCP,66
2025-07-24 11:54:16,192.168.0.212,54.240.162.2,TCP,54
2025-07-24 11:54:16,192.168.0.212,54.240.162.2,TCP,702
2025-07-24 11:54:16,54.240.162.2,192.168.0.212,TCP,60
2025-07-24 11:54:16,54.240.162.2,192.168.0.212,TCP,279
2025-07-24 11:54:16,192.168.0.212,54.240.162.2,TCP,60
2025-07-24 11:54:16,192.168.0.212,54.240.162.2,TCP,128
2025-07-24 11:54:16,192.168.0.212,54.240.162.2,TCP,305
2025-07-24 11:54:16,54.240.162.2,192.168.0.212,TCP,60
2025-07-24 11:54:16,54.240.162.2,192.168.0.212,TCP,60
2025-07-24 11:54:16,54.240.162.2,192.168.0.212,TCP,233
2025-07-24 11:54:16,54.240.162.2,192.168.0.212,TCP,1056
2025-07-24 11:54:16,192.168.0.212,54.240.162.2,TCP,54
2025-07-24 11:54:16,192.168.0.222,255.255.255.255,UDP,913
2025-07-24 11:54:16,192.168.0.212,172.64.155.209,TCP,7701
2025-07-24 11:54:16,172.64.155.209,192.168.0.212,TCP,60
2025-07-24 11:54:16,172.64.155.209,192.168.0.212,TCP,93
2025-07-24 11:54:16,192.168.0.212,172.64.155.209,TCP,54
2025-07-24 11:54:17,192.168.0.232,224.0.0.251,UDP,119
2025-07-24 11:54:17,192.168.0.239,224.0.0.251,UDP,103
2025-07-24 11:54:17,192.168.0.239,224.0.0.251,UDP,103
2025-07-24 11:54:17,192.168.0.204,239.255.255.250,UDP,167
2025-07-24 11:54:17,192.168.0.204,239.255.255.250,UDP,167
2025-07-24 11:54:17,192.168.0.210,224.0.0.251,UDP,93
2025-07-24 11:54:17,192.168.0.212,172.64.155.209,TCP,5390
2025-07-24 11:54:17,192.168.0.212,172.64.155.209,TCP,794
2025-07-24 11:54:17,172.64.155.209,192.168.0.212,TCP,60
2025-07-24 11:54:17,172.64.155.209,192.168.0.212,TCP,350
2025-07-24 11:54:17,172.64.155.209,192.168.0.212,TCP,89
2025-07-24 11:54:17,192.168.0.212,172.64.155.209,TCP,54
2025-07-24 11:54:17,172.64.155.209,192.168.0.212,TCP,85
2025-07-24 11:54:17,192.168.0.212,172.64.155.209,TCP,89
2025-07-24 11:54:17,192.168.0.204,239.255.255.250,UDP,167
2025-07-24 11:54:17,172.64.155.209,192.168.0.212,TCP,60
2025-07-24 11:54:17,192.168.0.62,224.0.0.251,UDP,191
2025-07-24 11:54:17,192.168.0.210,224.0.0.251,UDP,93
2025-07-24 11:54:17,192.168.0.235,224.0.0.251,UDP,107
2025-07-24 11:54:17,192.168.0.232,224.0.0.251,UDP,119
2025-07-24 11:54:17,172.64.155.209,192.168.0.212,TCP,323
2025-07-24 11:54:17,172.64.155.209,192.168.0.212,TCP,101
2025-07-24 11:54:17,172.64.155.209,192.168.0.212,TCP,85
2025-07-24 11:54:17,172.64.155.209,192.168.0.212,TCP,85
2025-07-24 11:54:17,192.168.0.212,172.64.155.209,TCP,66
2025-07-24 11:54:18,192.168.0.239,224.0.0.251,UDP,103
2025-07-24 11:54:18,192.168.0.210,224.0.0.251,UDP,93
2025-07-24 11:54:18,192.168.0.212,8.8.4.4,TCP,243
2025-07-24 11:54:18,192.168.0.212,8.8.4.4,TCP,243
2025-07-24 11:54:18,8.8.4.4,192.168.0.212,TCP,60
2025-07-24 11:54:18,8.8.4.4,192.168.0.212,TCP,160
2025-07-24 11:54:18,8.8.4.4,192.168.0.212,TCP,553
2025-07-24 11:54:18,8.8.4.4,192.168.0.212,TCP,85
2025-07-24 11:54:18,8.8.4.4,192.168.0.212,TCP,93
2025-07-24 11:54:18,8.8.4.4,192.168.0.212,TCP,122
2025-07-24 11:54:18,8.8.4.4,192.168.0.212,TCP,553
2025-07-24 11:54:18,8.8.4.4,192.168.0.212,TCP,85
2025-07-24 11:54:18,192.168.0.212,8.8.4.4,TCP,54
2025-07-24 11:54:18,192.168.0.212,8.8.4.4,TCP,93
2025-07-24 11:54:18,192.168.0.212,142.250.183.142,UDP,1292
2025-07-24 11:54:18,192.168.0.212,142.250.183.142,UDP,1292
2025-07-24 11:54:18,192.168.0.212,142.250.183.142,UDP,1292
2025-07-24 11:54:18,192.168.0.212,142.250.183.142,UDP,121
2025-07-24 11:54:18,142.250.183.142,192.168.0.212,UDP,82
2025-07-24 11:54:18,142.250.183.142,192.168.0.212,UDP,82
2025-07-24 11:54:18,8.8.4.4,192.168.0.212,TCP,60
2025-07-24 11:54:18,142.250.183.142,192.168.0.212,UDP,1292
2025-07-24 11:54:18,142.250.183.142,192.168.0.212,UDP,1292
2025-07-24 11:54:18,192.168.0.212,142.250.183.142,UDP,1292
2025-07-24 11:54:18,142.250.183.142,192.168.0.212,UDP,1292
2025-07-24 11:54:18,142.250.183.142,192.168.0.212,UDP,341
2025-07-24 11:54:18,142.250.183.142,192.168.0.212,UDP,986
2025-07-24 11:54:18,142.250.183.142,192.168.0.212,UDP,67
2025-07-24 11:54:18,142.250.183.142,192.168.0.212,UDP,1292
2025-07-24 11:54:18,192.168.0.212,142.250.183.142,UDP,1292
2025-07-24 11:54:18,192.168.0.212,142.250.183.142,UDP,120
2025-07-24 11:54:18,192.168.0.212,142.250.183.142,UDP,1288
2025-07-24 11:54:18,192.168.0.212,142.250.183.142,UDP,1292
2025-07-24 11:54:18,192.168.0.212,142.250.183.142,UDP,877
2025-07-24 11:54:18,192.168.0.212,142.250.183.142,UDP,359
2025-07-24 11:54:18,192.168.0.212,142.250.183.142,UDP,73
2025-07-24 11:54:18,142.250.183.142,192.168.0.212,UDP,162
2025-07-24 11:54:18,142.250.183.142,192.168.0.212,UDP,67
2025-07-24 11:54:18,142.250.183.142,192.168.0.212,UDP,67
2025-07-24 11:54:18,142.250.183.142,192.168.0.212,UDP,67
2025-07-24 11:54:18,192.168.0.212,142.250.183.142,UDP,75
2025-07-24 11:54:18,142.250.183.142,192.168.0.212,UDP,71
2025-07-24 11:54:18,192.168.0.212,142.250.183.142,UDP,76
2025-07-24 11:54:18,142.250.183.142,192.168.0.212,UDP,643
2025-07-24 11:54:18,142.250.183.142,192.168.0.212,UDP,63
2025-07-24 11:54:18,192.168.0.212,142.250.183.142,UDP,79
2025-07-24 11:54:18,192.168.0.212,8.8.4.4,TCP,244
2025-07-24 11:54:18,192.168.0.212,8.8.4.4,TCP,245
2025-07-24 11:54:18,8.8.4.4,192.168.0.212,TCP,60
2025-07-24 11:54:18,8.8.4.4,192.168.0.212,TCP,60
2025-07-24 11:54:18,192.168.0.180,192.168.0.255,UDP,92
2025-07-24 11:54:18,192.168.0.210,224.0.0.251,UDP,299
2025-07-24 11:54:18,192.168.0.210,224.0.0.251,UDP,235
2025-07-24 11:54:18,8.8.4.4,192.168.0.212,TCP,137
2025-07-24 11:54:18,8.8.4.4,192.168.0.212,TCP,553
2025-07-24 11:54:18,8.8.4.4,192.168.0.212,TCP,85
2025-07-24 11:54:18,8.8.4.4,192.168.0.212,TCP,93
2025-07-24 11:54:18,8.8.4.4,192.168.0.212,TCP,138
2025-07-24 11:54:18,8.8.4.4,192.168.0.212,TCP,584
2025-07-24 11:54:18,192.168.0.212,8.8.4.4,TCP,54
2025-07-24 11:54:18,142.250.183.142,192.168.0.212,UDP,66
2025-07-24 11:54:18,192.168.0.212,8.8.4.4,TCP,93
2025-07-24 11:54:18,192.168.0.212,3.233.158.26,TCP,66
2025-07-24 11:54:18,8.8.4.4,192.168.0.212,TCP,60
2025-07-24 11:54:18,192.168.0.212,3.233.158.26,TCP,66
2025-07-24 11:54:18,3.233.158.26,192.168.0.212,TCP,66
2025-07-24 11:54:18,192.168.0.212,3.233.158.26,TCP,54
2025-07-24 11:54:18,192.168.0.212,3.233.158.26,TCP,2031
2025-07-24 11:54:19,3.233.158.26,192.168.0.212,TCP,66
2025-07-24 11:54:19,3.233.158.26,192.168.0.212,TCP,60
2025-07-24 11:54:19,3.233.158.26,192.168.0.212,TCP,60
2025-07-24 11:54:19,3.233.158.26,192.168.0.212,TCP,1377
2025-07-24 11:54:19,3.233.158.26,192.168.0.212,TCP,1377
2025-07-24 11:54:19,3.233.158.26,192.168.0.212,TCP,936
2025-07-24 11:54:19,192.168.0.212,3.233.158.26,TCP,54
2025-07-24 11:54:19,192.168.0.212,3.233.158.26,TCP,54
2025-07-24 11:54:19,192.168.0.212,3.233.158.26,TCP,2063
2025-07-24 11:54:19,192.168.0.239,224.0.0.251,UDP,103
2025-07-24 11:54:19,192.168.0.180,192.168.0.255,UDP,92
2025-07-24 11:54:19,192.168.0.212,3.233.158.26,TCP,118
2025-07-24 11:54:19,192.168.0.212,3.233.158.26,TCP,146
2025-07-24 11:54:19,192.168.0.212,3.233.158.26,TCP,2206
2025-07-24 11:54:19,3.233.158.26,192.168.0.212,TCP,60
2025-07-24 11:54:19,3.233.158.26,192.168.0.212,TCP,60
2025-07-24 11:54:19,3.233.158.26,192.168.0.212,TCP,1402
2025-07-24 11:54:19,3.233.158.26,192.168.0.212,TCP,1402
2025-07-24 11:54:19,3.233.158.26,192.168.0.212,TCP,886
2025-07-24 11:54:19,192.168.0.212,3.233.158.26,TCP,54
2025-07-24 11:54:19,192.168.0.212,3.233.158.26,TCP,118
2025-07-24 11:54:19,3.233.158.26,192.168.0.212,TCP,60
2025-07-24 11:54:19,3.233.158.26,192.168.0.212,TCP,581
2025-07-24 11:54:19,3.233.158.26,192.168.0.212,TCP,60
2025-07-24 11:54:19,192.168.0.212,3.233.158.26,TCP,85
2025-07-24 11:54:19,3.233.158.26,192.168.0.212,TCP,363
2025-07-24 11:54:19,192.168.0.212,3.233.158.26,TCP,89
2025-07-24 11:54:19,192.168.0.212,8.8.4.4,TCP,244
2025-07-24 11:54:19,192.168.0.212,8.8.4.4,TCP,244
2025-07-24 11:54:19,8.8.4.4,192.168.0.212,TCP,60
2025-07-24 11:54:19,8.8.4.4,192.168.0.212,TCP,60
2025-07-24 11:54:19,8.8.4.4,192.168.0.212,TCP,161
2025-07-24 11:54:19,8.8.4.4,192.168.0.212,TCP,553
2025-07-24 11:54:19,8.8.4.4,192.168.0.212,TCP,85
2025-07-24 11:54:19,8.8.4.4,192.168.0.212,TCP,93
2025-07-24 11:54:19,192.168.0.212,8.8.4.4,TCP,54
2025-07-24 11:54:19,192.168.0.212,8.8.4.4,TCP,93
2025-07-24 11:54:19,192.168.0.212,14.99.187.211,TCP,66
2025-07-24 11:54:19,192.168.0.212,8.8.4.4,TCP,89
2025-07-24 11:54:19,8.8.4.4,192.168.0.212,TCP,138
2025-07-24 11:54:19,8.8.4.4,192.168.0.212,TCP,553
2025-07-24 11:54:19,8.8.4.4,192.168.0.212,TCP,85
2025-07-24 11:54:19,192.168.0.212,8.8.4.4,TCP,54
2025-07-24 11:54:19,3.233.158.26,192.168.0.212,TCP,60
2025-07-24 11:54:19,8.8.4.4,192.168.0.212,TCP,60
2025-07-24 11:54:19,192.168.0.153,239.255.255.250,UDP,179
2025-07-24 11:54:19,14.99.187.211,192.168.0.212,TCP,62
2025-07-24 11:54:19,192.168.0.212,14.99.187.211,TCP,54
2025-07-24 11:54:19,8.8.4.4,192.168.0.212,TCP,60
2025-07-24 11:54:19,192.168.0.212,14.99.187.211,TCP,2020
2025-07-24 11:54:19,14.99.187.211,192.168.0.212,TCP,60
2025-07-24 11:54:19,14.99.187.211,192.168.0.212,TCP,60
2025-07-24 11:54:19,14.99.187.211,192.168.0.212,TCP,191
2025-07-24 11:54:19,192.168.0.212,14.99.187.211,TCP,105
2025-07-24 11:54:19,192.168.0.212,14.99.187.211,TCP,1452
2025-07-24 11:54:19,14.99.187.211,192.168.0.212,TCP,60
2025-07-24 11:54:19,3.233.158.26,192.168.0.212,TCP,60
2025-07-24 11:54:19,14.99.187.211,192.168.0.212,TCP,1094
2025-07-24 11:54:19,192.168.0.212,14.99.187.211,TCP,54
2025-07-24 11:54:19,192.168.0.235,224.0.0.251,UDP,107
2025-07-24 11:54:20,192.168.0.153,224.0.0.251,UDP,72
2025-07-24 11:54:20,192.168.0.153,224.0.0.251,UDP,110
2025-07-24 11:54:20,192.168.0.153,239.255.255.250,UDP,179
2025-07-24 11:54:20,192.168.0.153,224.0.0.252,UDP,66
